title,island,locality,price,beds,size,link,date,ad_type
"Flat / Apartment in Centro, Arrecife",Lanzarote,Arrecife,135000,3,93,https://www.idealista.com/en/inmueble/89768399/,2020-10-01,sale
"Flat / Apartment in Argana-Maneje, Arrecife",Lanzarote,Arrecife,80000,2,61,https://www.idealista.com/en/inmueble/89000952/,2020-10-01,sale
"Flat / Apartment in Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,120000,4,77,https://www.idealista.com/en/inmueble/88619272/,2020-10-01,sale
"Flat / Apartment in Argana-Maneje, Arrecife",Lanzarote,Arrecife,93000,3,88,https://www.idealista.com/en/inmueble/88616275/,2020-10-01,sale
"Flat / Apartment in Argana-Maneje, Arrecife",Lanzarote,Arrecife,66000,2,70,https://www.idealista.com/en/inmueble/81870783/,2020-10-01,sale
"Duplex in Costa Teguise, Teguise",Lanzarote,Teguise,187000,3,104,https://www.idealista.com/en/inmueble/90747291/,2020-10-01,sale
"Flat / Apartment in calle Tampico, 2, Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,178000,3,104,https://www.idealista.com/en/inmueble/89726765/,2020-10-01,sale
"Flat / Apartment in calle Guadarfía, NN, San Bartolomé",Lanzarote,San Bartolomé,155000,3,92,https://www.idealista.com/en/inmueble/89198995/,2020-10-01,sale
Flat / Apartment in San Bartolomé,Lanzarote,San Bartolomé,175543,2,66,https://www.idealista.com/en/inmueble/84214821/,2020-10-01,sale
"Flat / Apartment in Centro, Arrecife",Lanzarote,Arrecife,110000,2,60,https://www.idealista.com/en/inmueble/81806622/,2020-10-01,sale
"Flat / Apartment in calle Coronel Ildefonso Valls de la Torre, 10, Centro, Arrecife",Lanzarote,Arrecife,82000,2,77,https://www.idealista.com/en/inmueble/90479957/,2020-10-01,sale
"Flat / Apartment in calle Góngora, 41, Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,105000,2,55,https://www.idealista.com/en/inmueble/34913798/,2020-10-01,sale
"Flat / Apartment in calle Mosta, 20, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,119500,3,78,https://www.idealista.com/en/inmueble/90090272/,2020-10-01,sale
"Flat / Apartment in calle Pérez Galdós, 31, Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,133000,3,78,https://www.idealista.com/en/inmueble/89420722/,2020-10-01,sale
"Flat / Apartment in calle Maracaibo, 30, Argana-Maneje, Arrecife",Lanzarote,Arrecife,90000,2,60,https://www.idealista.com/en/inmueble/81167483/,2020-10-01,sale
"Flat / Apartment in avenida Alcalde Antonio Cabrera Barrera, 8, San Bartolomé",Lanzarote,San Bartolomé,155000,3,98,https://www.idealista.com/en/inmueble/82370587/,2020-10-01,sale
"Flat / Apartment in calle García Márquez, 12, Argana-Maneje, Arrecife",Lanzarote,Arrecife,120000,3,177,https://www.idealista.com/en/inmueble/87449911/,2020-10-01,sale
"Flat / Apartment in calle Calderón de la Barca, 61, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,95000,2,60,https://www.idealista.com/en/inmueble/83608474/,2020-10-01,sale
"Flat / Apartment in calle el correíllo, 49, Playa Blanca, Yaiza",Lanzarote,Yaiza,200000,2,90,https://www.idealista.com/en/inmueble/33883397/,2020-10-01,sale
"Flat / Apartment in calle de vicente vilas gonzález, 26, Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,116000,2,82,https://www.idealista.com/en/inmueble/31349466/,2020-10-01,sale
"Flat / Apartment in calle Doctor Barraquer, 3, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,120000,3,100,https://www.idealista.com/en/inmueble/27873375/,2020-10-01,sale
"Duplex in calle Chimidas, 1, San Bartolomé",Lanzarote,San Bartolomé,173000,2,78,https://www.idealista.com/en/inmueble/88279115/,2020-10-01,sale
"Flat / Apartment in Argana-Maneje, Arrecife",Lanzarote,Arrecife,79000,2,52,https://www.idealista.com/en/inmueble/90701529/,2020-10-01,sale
"Flat / Apartment in Argana-Maneje, Arrecife",Lanzarote,Arrecife,75000,2,70,https://www.idealista.com/en/inmueble/84342977/,2020-10-01,sale
"Flat / Apartment in Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,106000,2,80,https://www.idealista.com/en/inmueble/87306158/,2020-10-01,sale
"Flat / Apartment in Argana-Maneje, Arrecife",Lanzarote,Arrecife,75000,2,68,https://www.idealista.com/en/inmueble/87373674/,2020-10-01,sale
"Flat / Apartment in Costa Teguise, Teguise",Lanzarote,Teguise,159000,2,80,https://www.idealista.com/en/inmueble/87192754/,2020-10-01,sale
"Flat / Apartment in Puerto del Carmen, Tias",Lanzarote,Tias,179000,2,45,https://www.idealista.com/en/inmueble/85715018/,2020-10-01,sale
"Flat / Apartment in Tías, Tias",Lanzarote,Tias,150000,2,64,https://www.idealista.com/en/inmueble/39518611/,2020-10-01,sale
"Flat / Apartment in Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,135600,3,99,https://www.idealista.com/en/inmueble/90717716/,2020-10-01,sale
"Flat / Apartment in Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,103000,2,71,https://www.idealista.com/en/inmueble/89396554/,2020-10-01,sale
"Flat / Apartment in Costa Teguise, Teguise",Lanzarote,Teguise,169000,2,69,https://www.idealista.com/en/inmueble/87868685/,2020-10-01,sale
"Flat / Apartment in Argana-Maneje, Arrecife",Lanzarote,Arrecife,165500,3,87,https://www.idealista.com/en/inmueble/86987358/,2020-10-01,sale
"Duplex in Costa Teguise, Teguise",Lanzarote,Teguise,200000,3,104,https://www.idealista.com/en/inmueble/40073395/,2020-10-01,sale
"Flat / Apartment in Costa Teguise, Teguise",Lanzarote,Teguise,145000,2,92,https://www.idealista.com/en/inmueble/83050763/,2020-10-01,sale
"Flat / Apartment in calle Almería, 25, Altavista-Titerroy-San Francisco Javier, Arrecife",Lanzarote,Arrecife,89000,2,61,https://www.idealista.com/en/inmueble/91120220/,2020-10-01,sale
"Flat / Apartment in calle Caldera de Taburiente, 10, Valterra-La Vega-Las Salinas, Arrecife",Lanzarote,Arrecife,120000,3,85,https://www.idealista.com/en/inmueble/91067692/,2020-10-01,sale
"Flat / Apartment in Orquidea, 30, Tías, Tias",Lanzarote,Tias,105000,2,78,https://www.idealista.com/en/inmueble/91005644/,2020-10-01,sale
"Flat / Apartment in calle Zaranda, 1, Argana-Maneje, Arrecife",Lanzarote,Arrecife,110000,2,84,https://www.idealista.com/en/inmueble/91002980/,2020-10-01,sale
"Flat / Apartment in avenida de la Mancomunidad, 5, Centro, Arrecife",Lanzarote,Arrecife,190000,2,86,https://www.idealista.com/en/inmueble/90968524/,2020-10-01,sale
"Flat / Apartment in Centro, Arrecife",Lanzarote,Arrecife,87000,2,66,https://www.idealista.com/en/inmueble/89156823/,2020-10-01,sale
